1220,EA115TB-10,DC36V [for EA115TB-1] Battery,Iris Ohyama [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air conditioning washing machine,,-,China,-,-,"Åú Manufacturer   Iris Ohyama (IRIS OHYAMA)
Åú Model number   SHP-L3620
Åú (Old) EA115TB-1, EA115TB-1A replacement battery
Åú Rechargeable battery ... lithium-ion battery DC36V
Åú Maximum charging time 5 hours
Åú Weight ... about 893g
",1000,300,15300,2400,77,,,
1221,EA119-101,Slime prevention agent (NEW Clins Lime S/2 tablets x20 consecutive),Kurita Kogyo,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning cleaning agent,,-,others,-,-,"Åú Contents   2 tablets Å~ 20 consecutive
Åú pH   4.5 to 6.5 (20 Åã C)
Åú Standard usage   15 horsepower 1 (2 tablets)
Åú Air conditioning machine, refrigerated / refrigerated showcase, Drain deren such as humidifiers, slime adhesion of piping
Åú It also has the effect of suppressing the growth of microorganisms generated in drainage lines after drain bread, so that the piping is also prevented.
Åú It is low corrosion for the piping material (copper tube, copper).
Åú It does not worsen the work environment indoors.
Åú The tablets filled with containers (made of non -woven fabric) gradually elute into drain water, prevent the occurrence of microorganisms, and also exert bacterial effects.
Åú The effect lasts 3 months.
",1000,300,45100,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA1/EA119/EA119-101/EA119-101_IMG_WEB_OUT(01).jpg,,
1222,EA119-14,200x200x1mm Dain Circuit Slime / Cava Prevention Seat (5 sheets),Kurita Kogyo,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning cleaning agent,,-,Japan,-,-,"Åú Estimated replacement  
 once a season
Åú Prevention of slime and mold for drain piping, clogging prevention sheet
Åú It has a growing suppression effect on slime mold, stinking odor. I will prevent it.
Åú Cut it with scissors according to the size of the drain bread
Åú Size   200 Å~ 200 Å~ 1mm
Åú 1 piece can be applied to two ceiling cassette -type air conditioners.
Åú Quantity ... 5 pieces
",1000,300,38700,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA1/EA119/EA119-14/EA119-14_IMG_WEB_OUT(01).jpg,,
1223,EA119-8S,100g cooling water / decorative agent set (∆ tip,Marusan Chemical Sangyo [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning cleaning agent,,-,-,-,-,"Åú Set of EA119-8A and measuring spoon
Åú <main body specification>
Åú Contents   100g (1 bag)
Åú Initial insertion ... 2g to 10g
Åú Continuous introduction for 1m3 wheels of holding water. 1g to 2g
 for 1m3 water volumeÅú Sex ... white, powder
Åú Features ... suppresses algae generated in the cooling water system.
Åú Chemical substance emissions \ÅBÅBÅBÅBÅBÅBÅBÅBÅBÅBÅBÅBÅBÅBÅBÅBÅBÅBÅBÅBÅBÅBÅB.
Åú <Instructive spoon>
Åú Material   plastic
Åú County
ÅúÅú Cooling water system prevention processing will increase the life of the equipment and save energy saving and cleaning costs. The next damages can be prevented before and can also manage hygienic management such as Legionella.
",1000,300,3530,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA1/EA119/EA119-8S/EA119-8S_IMG_WEB_OUT(01).jpg,,
1224,EA130-11,250cc/R134a Frozener oil (Snee P56),Nippon Sun Petroleum [Stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Charge exit, service can, freezer oil",,-,Japan,-,-,"Åú R134A Exclusive (synthetic oil)
Åú Contents ... 250cc
",1000,300,4010,2400,77,,,
1225,EA130-6B,500cc/new refrigerant frozen oil (oss),Rotex,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat","Charge exit, service can, freezer oil",,-,Japan,-,-,"Åú Manufacturer   Rotex (ROTEX)
Åú Model number   RP2201-E68B
Åú Applicable refrigerant   for R404A, R407C, R410A, HFC134A
 * Excluding vehicles for HFC134A.
Åú Contents   500cc
Åú density (15 Åã C)   0.894
Åú Dignified point   210 Åã C
Åú V viscosity (40 Åã C)   68
Åú Vehicle index   60
Åú Flow point   -40 Åé
Åú Color ... l1.0
",1000,300,9030,2400,77,,,
1226,EA141AY-116,"NPT 1 ""XRC 1"" Intermediate nipple socket",Asoo [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Firefly - air conditioning machine construction members,,-,Japan,-,-,"Åú Manufacturer   Asoh (ASOH)
Åú Model number   NF-3188R
Åú Material   Brass (C3604)
Åú Used pressure   6.9MPa
Åú Used temperature   -50 to 150 Åã C (excluding freezes)
Åú ROHS compatible product
Åú Screw diameter   male (NPT): 1 Åh,
Åú female (RC): 1Åh

",1000,300,4660,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA1/EA141/EA141AY-116/EA141AY-116_IMG_WEB_OUT(01).jpg,,
1227,EA200,"3/16 ""-3/4"" flare round tool",Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,Japan,-,-,"Åú Compatible copper tube outer diameter   3/16 ÅhÅE 1/4Åh ÅE 5/16 ÅhÅE 3/8Åh ÅE 5/8 ÅhÅE 3/4Åh
Åú New refrigerant compatible
Åú Namashi copper tube 3/4 ""(thickness 1.2mm) compatible
Åú With uneven core cone
Åú 30 Åã
ÅúÅú If copper scum adheres to flare cone, it may cause gas leakage. Let's clean it regularly. In addition, when processing is performed, be sure to remove the copper tube in advance in advance.
",1000,300,17200,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA200/EA200/EA200_IMG_WEB_OUT(01).jpg,,
1228,EA200M,4-16mm Flare Ring Tool (Mirisaku),Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,Japan,-,-,"Åú Compatible copper tube outer diameter ... 4, 6, 8, 10, 14, 16mm
 Not.
",1000,300,17500,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA200/EA200M/EA200M_IMG_WEB_OUT(01).jpg,,
1229,EA200R,"3/16 ""-3/4"" Flare ring tool (glachet type)",Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,Japan,-,-,"Åú Compatible copper tube outer diameter   3/16 ÅhÅE 1/4Åh ÅE 5/16 ÅhÅE 3/8Åh ÅE 5/8 ÅhÅE 3/4Åh
Åú New refrigerant compatible
Åú For ratchet type handle, flare can be done by round -trip movement of
 handle.
Åú Flare will not get tired.
ÅúÅú If copper scum adheres to the flare cone, it may cause gas leakage. Let's clean it regularly. In addition, when processing is performed, be sure to remove the copper tube in advance in advance.
",1000,300,33800,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA200/EA200R/EA200R_IMG_WEB_OUT(01).jpg,,
1230,EA200RX-100,[For EA200RX-1] Stainless Steppo Pursuit Tools,Rekis industry [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,Japan,-,-,"Åú Manufacturer   Reckiss Industry (REX)
Åú Model number   424980
Åú For EA200RX
Åú <Set contents>   Liner for brim corn, 2 pcs, 1/2, 3/4 Åhliner, Hexagonal stick spanner, carrying bag
",1000,300,24000,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA200/EA200RX-100/EA200RX-100_IMG_WEB_OUT(01).jpg,,
1231,EA200RX-101,[For EA200RX-1] Clamp (Linen),Rekis industry [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,Japan,-,-,"Åú Manufacturer   Reckiss Industry (REX)
Åú Model number   424950
Åú EA200RX
Åú Flare liner and corn are required.
",1000,300,11000,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA200/EA200RX-101/EA200RX-101_IMG_WEB_OUT(01).jpg,,
1232,EA200RX-111,[For EA200RX-1] New refrigerant 2 kinds of lines 1/4 (6.35mm),Rekis industry [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Manufacturer   Reckiss Industry (REX)
Åú Model number   424850
Åú For EA200RX
Åú Screw diameter   1/4 Åh(6.35mm)
",1000,300,2400,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA200/EA200RX-111/EA200RX-111_IMG_WEB_OUT(01).jpg,,
1233,EA200RX-112,[For EA200RX-1] New refrigerant 2 kinds of lines 3/8 (9.52mm),Rekis industry [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Manufacturer   Reckiss Industry (REX)
Åú Model number   424852
Åú For EA200RX
Åú Screw diameter   3/8 Åh(9.52mm)
",1000,300,2400,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA200/EA200RX-112/EA200RX-112_IMG_WEB_OUT(01).jpg,,
1234,EA200RX-113,[For EA200RX-1] New refrigerant 2 kinds of lines 1/2 (12.7mm),Rekis industry [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Manufacturer   Reckiss Industry (REX)
Åú Model number   424853
Åú For EA200RX
Åú Screw diameter   1/2 Åh(12.70mm)
",1000,300,2400,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA200/EA200RX-113/EA200RX-113_IMG_WEB_OUT(01).jpg,,
1235,EA200RX-114,[For EA200RX-1] New refrigerant 2 kinds Lai 5/8 (15.88mm),Rekis industry [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Manufacturer   Reckiss Industry (REX)
Åú Model number   424854
Åú For EA200RX
Åú Screw diameter   5/8 Åh(15.88mm)
",1000,300,2400,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA200/EA200RX-114/EA200RX-114_IMG_WEB_OUT(01).jpg,,
1236,EA200RX-115,[For EA200RX-1] New refrigerant 2 kinds of lines 3/4 (19.05mm),Rekis industry [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Manufacturer   Reckiss Industry (REX)
Åú Model number   424855
Åú For EA200RX
Åú Screw diameter   3/4 Åh(19.05mm)
",1000,300,2400,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA200/EA200RX-115/EA200RX-115_IMG_WEB_OUT(01).jpg,,
1237,EA200S,"1/4 ""-1/2"" Freing Tool (with shoe bar)",Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Compatible copper tube outer diameter   1/4 ÅhÅE 3/8Åh ÅE 1/2 Åh\ nÅú New refrigerant compatible
Åú Namashi copper tube 3/4Åh (meat thickness 1.2mm) compatible
Åú bar is the bar. Because it is short, it is convenient for work in a narrow place
",1000,300,16600,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA200/EA200S/EA200S_IMG_WEB_OUT(01).jpg,,
1238,EA202B,2-24mm mini tube cutter,Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Compatible copper tube outer diameter   2-24mm
Åú Replacement blade   EA203-1, EA203-3
Åú The roller has a groove, so the capital tube can be cut.
",1000,300,3740,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA202/EA202B/EA202B_IMG_WEB_OUT(01).jpg,,
1239,EA202RC-100,"1/4 ""-1/1/8"" Cheube (with Lacht Handle)",Ridgid Tool Company ÅyDirect inputÅz,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Manufacturer   RIDGID
Åú Model number   32573
Åú Specifications
Åú Compatible pipe outer diameter   1/4 ÅhÅ` 1/8Åh
Åú Applicable   Copper tube
Åú Total length ... 208mm (cutter: 65mm)
Åú The cutter is automatically cut
Åú Accessories   replacement blade
Åú EA202RC-100 can be removed freely, and the ratchet mechanism with a 10 Åã transplant angle is small space. Make the work easier.
",1000,300,7760,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA202/EA202RC-100/EA202RC-100_IMG_WEB_OUT(01).jpg,,
1240,EA202RE-10,"[For EA202RE-4, -8] Replacement blades",Ridgid Tool Company ÅyDirect inputÅz,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Manufacturer   RIDGID
Åú Model number   57028
Åú EA202RE-4, -8 replacement blades (1 sheet)
",1000,300,2350,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA202/EA202RE-10/EA202RE-10_IMG_WEB_OUT(01).jpg,,
1241,EA202RE-4,"1/2 ""/3/4"" tube cutter",Ridgid Tool Company ÅyDirect inputÅz,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Manufacturer   Ridgid
Åú Model number   57008
Åú Snap -on function that can be quickly attached to the copper tube.
Åú You can save valuable time because you do not need to adjust the size.
Åú You can cut the copper tube without turning the knob by the internal spring.
Åú You can rotate using a flathead screwdriver in a narrow place.
Åú Adjust the knob and support two types: 1/2 ""and 3/4"" tube.
Åú Outside diameter of conformity ... 1/2 ""/3/4"" (15mm/22mm)
Åú Total length ... 64mm
",1000,300,6270,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA202/EA202RE-4/EA202RE-4_IMG_WEB_OUT(01).jpg,,
1242,EA203,"3/16 ""-1/1/8"" tube cutter",Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Application   Copper tube
Åú Complacement tube outer diameter   3/16 Åhto 1.1/8Åh (4.5-30mm)
Åú Total length   122mm
Åú Weight   about 240g
Åú 1 spare replacement blade Turning
Åú The body is made of aluminum die -cast and does not get tired even if you use it very lightly for a long time.
",1000,300,4620,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA203/EA203/EA203_IMG_WEB_OUT(01).jpg,,
1243,EA203-1,"Benefine (EA202B, EA205, Old 203B ÅE Copper pipe/5 pieces)",Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Application   Copper tube
Åú Compatible tube cutter   EA202B / EA205 / EA202RA / EA203RG / EA205RA / EA205RB ÅE Former EA202RD ÅE Former EA202RD ÅE Former EA203B
Åú 5 pieces
Åú Weight   23g (1 bag)
",1000,300,3340,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA203/EA203-1/EA203-1_IMG_WEB_OUT(01).jpg,,
1244,EA203-11,"Sub -blades (EA203, G, S ÅE copper pipe/5 pieces)",Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Compatible tube cutter   EA203, EA203C, EA203G, EA203S
Åú Applicable   Copper tube
Åú Weight   Approximately 29g
Åú Quantity   5 pieces
",1000,300,3340,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA203/EA203-11/EA203-11_IMG_WEB_OUT(01).jpg,,
1245,EA203-13,"Replacement blade (for EA203, G, S/for stainless steel pipe/5 sheets)",Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Compatible tube cutter   EA203, EA203C, EA203G, EA203S
Åú Application   Stainless steel
Åú Quantity   5 sheets
",1000,300,3740,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA203/EA203-13/EA203-13_IMG_WEB_OUT(01).jpg,,
1246,EA203-3,Replacement blade (for EA205/stainless pipe/5 sheets),Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Compatible tube cutter   EA202B ÅE EA202RA, EA203RG, EA205, EA205RA
Åú Application   Stainless steel tube
Åú Quantity   5 pieces
",1000,300,3340,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA203/EA203-3/EA203-3_IMG_WEB_OUT(01).jpg,,
1247,EA203E-10,"Replacement blade (for EA203E, 1 sheet)",Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Compatible tube cutter   Old EA203E
Åú Quantity   1 sheet
",1000,300,3400,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA203/EA203E-10/EA203E-10_IMG_WEB_OUT(01).jpg,,
1248,EA203G,"1/4 ""-1/5/8"" tube cutter",Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Application   Copper tube
Åú Complacement pipe outer diameter   1/4 Åhto 1, 5/8Åh (6-42mm)
Åú Total length   148mm
Åú With one spare replacement blade
Åú The body is aluminum. It is made of Daikust and does not get tired even if you use it very lightly for a long time.
",1000,300,6750,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA203/EA203G/EA203G_IMG_WEB_OUT(01).jpg,,
1249,EA203K,"1/4 ""-1/3/8"" Cheubettar (for copper/brass/stainless pipe)",Knipex Werk [Knipx],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Manufacturer   KNIPEX (Cunice)
Åú Model number   903102BK
Åú Compatible pipe outer diameter   to 1.3/8 Åh(É”6 to 35mm)
Åú Maximum 2mm thick copper tube , Brass tube, stainless steel pipe
Åú Total length (mm)   180
Åú Weight   375g
Åú Material: Magnesium -containing reinforced metal
 blade: high quality ball bearing steel
Åú blades and guide rollers With a needle bearing, you can work smoothly with a light force.
Åú With a guide roller on the axis, it prevents chopping.
Åú Lightweight and durable magnesium body
Åú Bally removal built -in screper
Åú With one spare replacement blade

Åú High quality needle bearings easily cut stainless steel pipes.
",1000,300,11100,2400,77,,,
1250,EA203K-11,"Replaced blade kit (for EA203K, for copper / stainless steel tubes)",Knipex Werk [Knipx],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Manufacturer   KNIPEX (Cunice)
Åú Model number   903902V01
Åú EA203K replacement blade
Åú Material   High quality ball bearing steel
Åú weight   8g
",1000,300,1960,2400,77,,,
1251,EA203S,4.5-28.5mm Pipe cutter (for stainless pipe),Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Application   Stainless steel tube
Åú Complacement pipe outer diameter   4.5-30mm (3/16 Åhto 1.1/8Åh)
)
Åú The body is made of aluminum die -cast and does not get tired even if you use it very lightly for a long time.
",1000,300,5260,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA203/EA203S/EA203S_IMG_WEB_OUT(01).jpg,,
1252,EA205,6-67mm tube cutter,Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Application   Copper tube
Åú Complacement pipe outer diameter   1/4 Åhto 2 ÅE 5/8Åh (6-67mm)
Åú Total length   200-270mm
Åú With one spare replacement blade
Åú Body Is made of aluminum die -cast and does not get tired even if you use it very lightly for a long time.
",1000,300,12600,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA205/EA205/EA205_IMG_WEB_OUT(01).jpg,,
1253,EA205RA,"1/4 ""-1/1/2"" tube cutter",Ridgid Tool Company ÅyDirect inputÅz,-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Manufacturer   Rigid (RIDGID)
Åú Model number   39942
Åú Applicable   Copper tube (film)
Åú Compatible pipe outer diameter   1/4 Åh\ n : 165mm
 When fully open: 215mm
Åú With one spare replacement blade

Åú You can set the pipe in a well -balanced manner by adopting the J -shaped frame.
Åú Because the large -diameter pipe can be maintained, the cutting capacity is improved
Åú i -beam structure high -strength aluminum alloy monocoque body realizes ideal strength and weight reduction
Åú Nob's one -push, quick. After adjusting the size and cutting, the release nut (latch) is opened with one touch, one push and one -touch quick action function equipment
",1000,300,11100,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA205/EA205RA/EA205RA_IMG_WEB_OUT(01).jpg,,
1254,EA207,"1/8 "" - 1"" Éä Å[ ""Å[ (for copper pipe)",Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú ÉC ÉY ... É”40 Å~ 60mm
Åú Suitable for the outer diameter of the copper pipe ... 1/8 ""~ 1"" (3 Å` 25mm)
",1000,300,4010,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA207/EA207/EA207_IMG_WEB_OUT(01).jpg,,
1255,EA207CK-38A,8-38mm piped (for both inside and exterior/for copper/stainless steel tubes),Yung CHI (MAXCLAW) [Yunchi],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Compatible pipe outer diameter (É”mm)   8-38
Åú Material   aluminum
Åú Size   É”48 Å~ 61mm
Åú Weight (G)   215
Åú Compatible tube   copper, stainless steel tube
Åú Stainless steel To remove the bali on the inner and outer surface of tubes, copper tubes, etc.
",1000,300,5830,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA207/EA207CK-38A/EA207CK-38A_IMG_WEB_OUT(01).jpg,,
1256,EA207CK-56A,10-54mm pipe (for both inside and outside/for copper/stainless steel tubes),Yung CHI (MAXCLAW) [Yunchi],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Compatible pipe outer diameter (É”mm)   10 to 54
Åú Material   aluminum
Åú Size   É”67 Å~ 85mm
Åú Weight (G)   451
Åú Compatible tube   copper, stainless steel tube
 To remove the bali on the inner and outer surface of tubes, copper tubes, etc.
",1000,300,7370,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA207/EA207CK-56A/EA207CK-56A_IMG_WEB_OUT(01).jpg,,
1257,EA207MR,"1/8 ""-1"" Copper tube Remer (glachet type)",Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Specifications   Ratchet type
Åú Size   É”39 Å~ 62mm
Åú Compatible copper pipe outer diameter   1/8 Åhto 1Åh (3 to 25mm)
",1000,300,9200,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA207/EA207MR/EA207MR_IMG_WEB_OUT(01).jpg,,
1258,EA207RB-2,140mm scraper (3.2mm axis),Noga Waters [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Manufacturer   Noga Waters (NOGA)
Åú Model number   NG1005
Åú Total length   140mm
Åú Ability   É”4mm or more
Åú General Bali to precision burrs
ÅE -20 ÅE -40 ÅE -50 ÅE -60 (1 each)
",1000,300,2240,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA207/EA207RB-2/EA207RB-2_IMG_WEB_OUT(01).jpg,,
1259,EA207RL-10,2.6mm axis scraper replacement blades (10 bottles),Noga Waters [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Manufacturer   Noga Waters (NOGA)
Åú Model number   BN1010
Åú Use   For light cutting (steel / aluminum)
Åú One -edge
Åú Right -turn only
Åú Material with hardness of rockwell C64 Because it is used, durability and cutting are outstanding.
Åú Axial diameter ... 2.6mm
Åú Quantity ... 10
",1000,300,2770,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA207/EA207RL-10/EA207RL-10_IMG_WEB_OUT(01).jpg,,
1260,EA207RL-20,2.6mm axis scraper replacement blades (10 bottles),Noga Waters [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Manufacturer   Noga Waters (NOGA)
Åú Model number   BN2010
Åú Use   For light cutting (casting, brass, plastic)
Åú double -edged
Åú Rockwell C64 Uses material with hardness. As we are, durability and cutting are outstanding.
Åú Axial diameter ... 2.6mm
Åú Quantity ... 10
",1000,300,2770,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA207/EA207RL-20/EA207RL-20_IMG_WEB_OUT(01).jpg,,
1261,EA207RL-30,2.6mm axis scraper replacement blades (10 bottles),Noga Waters [stock],-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú Manufacturer   Noga Waters (NOGA)
Åú Model number   BN3010
Åú Use   For simultaneous burrs inside and exterior
Åú One -blade
Åú Right -turned
Åú Rockwell C64 uses a material with hardness. As we are, durability and cutting are outstanding.
Åú Axial diameter ... 2.6mm
Åú Quantity ... 10
",1000,300,3050,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA207/EA207RL-30/EA207RL-30_IMG_WEB_OUT(01).jpg,,
1262,EA208-11H,"1.1/8 ""Expander head",Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú EA208, 208BS, 208H, 208HA, old 208E exclusive
Åú Compatible copper tube outer diameter   1 ÅE 1/8 Åh\ nÅú refrigerant tube call diameter   28.58mm
Åú Water pipe call   1Åh
Åú Since the nail marks remain on the vertical line, turn the pipe a little for correction and finish the final finish.
Åú For the name of copper pipe
",1000,300,20900,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA208/EA208-11H/EA208-11H_IMG_WEB_OUT(01).jpg,,
1263,EA208-12H,"1.1/4 ""Expander head",Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú EA208, 208BS, 208H, 208ha, old 208E exclusive
Åú Compatible copper tube outer diameter   1.1/4 Åh\ nÅú refrigerant pipe call diameter   31.75mm
 Is remaining on the vertical line, so if you turn the pipe a little for correction and finish it at the end, it will be finished neatly.
Åú Namashi copper tube
",1000,300,20900,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA208/EA208-12H/EA208-12H_IMG_WEB_OUT(01).jpg,,
1264,EA208-13H,"1.3/8 ""Expander head",Kyoto Machine Tool (OEM),-,HVAC,"Freezing - air conditioning tools - piping, cooler, fan, and heat",Air -conditioning pipe turtle,,-,-,-,-,"Åú EA208, 208BS, 208H, 208ha, old 208E exclusive
Åú Compatible copper tube outer diameter   1 ÅE 3/8 Åh\ nÅú refrigerant pipe call diameter   34.93mm
Åú Water pipe call   1 ÅE 1/4 ""\ NÅú Nail marks remain on the vertical lines, so if you turn a little pipe for correction and finish the last finish, it will be beautifully finished.
Åú For the name of copper pipe
",1000,300,20900,2400,77,https://www.esco-net.com/wcs/escort/ItemFile/EA2/EA208/EA208-13H/EA208-13H_IMG_WEB_OUT(01).jpg,,
